,site,imgf,tstat,p,cohensd,meandiff,mean_inside,mean_outside,n_inside,n_outside,stddiff,std_inside,std_outside,CVdiff,CV_inside,CV_outside
12,RoanCamp,cam1-000-000269-0.tif,149.75776692145476,0.0,0.6431430731045604,0.2270764675932577,0.2637744947998764,0.03669802720661872,108441,108441,0.2649244004871626,0.4597454468140948,0.1948210463269322,-3.565811918068662,1.7429488289339725,5.308760747002634
13,RoanCamp,cam1-000-000287-0.tif,173.9108461829613,0.0,0.7855569423418522,0.28954255850099475,0.31319524650456027,0.02365268800356549,98023,98023,0.3287509519403151,0.4942751243045889,0.1655241723642738,-5.419943228953345,1.5781693043588132,6.998112533312159
14,RoanCamp,cam1-000-000352-0.tif,154.34805716609912,0.0,0.7389728280360249,0.3230449853960955,0.37862051445236855,0.05557552905627304,87252,87252,0.3276275641414621,0.5691145750886558,0.24148701094719374,-2.842077373741721,1.5031266224753173,4.345203996217038
15,RoanCamp,cam1-001-000333-0.tif,48.83746017664017,0.0,0.2190780705781817,0.10252014586003455,0.2832885660046095,0.18076842014457495,99389,99389,0.028232195157492035,0.48186484039212996,0.4536326452346379,-0.8085002460029787,1.7009681936273042,2.509468439630283
16,RoanCamp,cam1-001-000605-0.tif,30.30651914365131,2.678573855845639e-201,0.13505023790096213,0.06847896717295682,0.3638334940561145,0.29535452688315766,100719,100719,0.009542958999288809,0.5118119431575056,0.5022689841582167,-0.293842764600742,1.406720248462249,1.700563013062991
17,RoanCamp,cam1-002-000442-0.tif,21.810832299985336,2.9871219556433064e-105,0.12759127751178334,0.0656979114715352,0.317790960536514,0.2520930490649788,58443,58443,-0.05037779074162252,0.48910373896057746,0.5394815297022,-0.6009357461188649,1.5390737928317495,2.1400095389506144
18,RoanCamp,cam1-003-000167-0.tif,41.282269271253206,0.0,0.17488170104450806,0.08828335789791172,0.3374449290569502,0.2491615711590385,111447,111447,0.004980308095639097,0.5073015968387892,0.5023212887431501,-0.5126852500792767,1.5033611506817826,2.0160464007610592
19,RoanCamp,cam1-003-000440-0.tif,127.46138955451615,0.0,0.5303920603893022,0.25223948662581686,0.3749844380051176,0.12274495137930076,115503,115503,0.14349331999940285,0.5418752779750775,0.39838195797567466,-1.8005469796038205,1.4450607093398427,3.245607688943663
20,RoanCamp,cam1-003-000465-0.tif,82.7678915692917,0.0,0.24369704828597008,0.11010190052122962,0.3012112970320795,0.19110939651084988,230703,230703,0.0778203729649875,0.4890297908374922,0.4112094178725047,-0.5281525016100181,1.6235439894055823,2.1516964910156005
21,RoanCamp,cam1-003-000473-0.tif,66.56219661234049,0.0,0.19922864124853862,0.09128023396351548,0.3179256926619497,0.22664545869843422,223245,223245,0.05410852837676161,0.48442303656186425,0.43031450818510264,-0.37492507724013135,1.5236989263304086,1.89862400357054
22,RoanCamp,cam1-003-000483-0.tif,71.7971126982704,0.0,0.24363073163527907,0.10387724178201205,0.2637433616599077,0.15986611987789565,173692,173692,0.05728172423024008,0.45404949101869513,0.39676776678845505,-0.7603172655497543,1.7215579878904546,2.481875253440209
23,RoanCamp,cam1-003-000491-0.tif,21.86388987865036,6.958184767504332e-106,0.08031656767104116,0.03948352998219373,0.328981729513231,0.2894981995310373,148209,148209,0.012284686135956513,0.4977027895365267,0.4854181034005702,-0.16389844886053506,1.5128584504462885,1.6767568993068236
24,RoanCamp,cam1-003-000506-0.tif,34.0482023655612,1.6958671099411718e-253,0.13713014350815075,0.06864553037663318,0.3898537436694411,0.3212082132928079,123297,123297,0.038580408067753924,0.519505121975046,0.480924713907292,-0.16467251607655053,1.3325641485067716,1.4972366645833222
25,RoanCamp,cam1-003-000514-0.tif,59.046191543116336,0.0,0.32216173849630875,0.16049093529643432,0.3965653605356956,0.23607442523926125,67184,67184,0.0744139338059524,0.5339844035663888,0.45957046976043636,-0.6001955174729492,1.346523062037144,1.9467185795100932
26,RoanCamp,cam1-003-000619-0.tif,103.05409612116507,0.0,0.682597216907279,0.2723941341041352,0.33480476459297737,0.06241063048884215,45586,45586,0.26572969128620894,0.5091522073572966,0.24342251607108767,-2.3795937840801833,1.5207436130016658,3.900337397081849
27,RoanCamp,cam1-003-000629-0.tif,129.3768551707369,0.0,0.4768052043144569,0.18436962156292716,0.26645053907662386,0.0820809175136967,147252,147252,0.19384869141622774,0.47125681664626834,0.2774081252300406,-1.6110443297438066,1.7686465123298092,3.379690842073616
28,RoanCamp,cam1-003-000640-0.tif,120.94374901168388,0.0,0.4384509966281329,0.19447263694243141,0.34627588732210457,0.15180325037967315,152179,152179,0.12853949936392134,0.5031334449480406,0.37459394558411924,-1.0146436138078527,1.4529843496726864,2.467627963480539
29,RoanCamp,cam1-003-000649-0.tif,92.48356866703129,0.0,0.6269028001161799,0.3060553162099319,0.5196138598906375,0.21355854368070554,43527,43527,0.11914946940811222,0.544128367964311,0.42497889855619875,-0.94280949128228,1.047178318297424,1.989987809579704
